Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Roadwork and Construction Activity,Roadwork_encoded,month,day_of_week,month_sin,month_cos,day_sin,day_cos,is_weekend,Log_Traffic_Volume,is_saturated,weather_Clear,weather_Fog,weather_Overcast,weather_Rain,weather_Windy,Area ID,Road_ID,weather_incident_impact,Volume_Lag_7,Congestion_Lag_7
2022-12-12,Jayanagar,Jayanagar 4th Block,18663,-0.4866591328172269,-1.7323468416536998,66.34210184414036,-0.1549499627584784,-1.105933382919711,87.326,0.9417089298949748,1.14734376056362,-0.5478370422006019,-0.1774859322240843,No,0,12,0,-2.4492935982947064e-16,1.0,0.0,1.0,0,9.834351813701266,0,True,False,False,False,False,3,7,-0.5249732131854635,10.250935054274718,94.7348502628046
2022-12-14,Jayanagar,Jayanagar 4th Block,19559,-0.3585579670896383,-2.146575532349158,65.37152901407843,0.2634717409253091,0.3025495800633343,89.118,-0.4034075356379052,0.4574451212484637,0.4744976073630097,-0.5306459091794375,No,0,12,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,0,9.881241943588808,0,False,False,False,False,True,3,7,1.16249464042076,10.222740963825228,95.7665162832222
2022-12-15,Jayanagar,Jayanagar 4th Block,36683,0.2777373271764224,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,123.366,0.9419858626885288,-0.0501235580608395,-0.5370563592348896,-0.7208089736938585,No,0,12,3,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,10.510095971678837,1,True,False,False,False,False,3,7,-0.5249732131854635,9.217713126305595,24.20800691211636
2022-12-16,Jayanagar,Jayanagar 4th Block,16483,0.6839585784519036,-2.1296708311158623,57.49359426484232,-0.2891690434471066,-1.105933382919711,82.96600000000001,-0.3046824073032412,1.5484385087375403,-0.9096011280263652,-0.6121443653999037,Yes,1,12,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,9.710145492458707,0,False,False,False,True,False,3,7,-0.5249732131854635,9.662498208076329,55.78874569603353
2022-12-20,Jayanagar,Jayanagar 4th Block,30566,-0.3587318424487167,0.752807149017749,91.88760406249878,0.4806770174489679,-1.105933382919711,111.132,-1.1719174384063171,0.7222850531838901,-1.2611940722530726,-0.2861505405180392,Yes,1,12,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,10.327676274642394,0,True,False,False,False,False,3,7,-0.5249732131854635,10.277530790635952,100.0
2022-12-21,Jayanagar,Jayanagar 4th Block,16483,1.3229943738023726,-0.5765375411693572,63.24629727573548,-0.525365778848553,-0.4016919014281884,82.96600000000001,1.4174808083710355,-0.9395826247295314,-0.962314372973644,-0.014489019783152,No,0,12,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,0,9.710145492458707,0,False,True,False,False,False,3,7,0.3187607136176484,9.92983732785891,70.87799455678632
2022-12-22,Jayanagar,Jayanagar 4th Block,9512,-0.7339910130745709,-0.2514598020423101,25.1092280655428,-2.630617551067243,-1.105933382919711,69.024,0.214568414265641,-1.6593887104180107,0.189800527214679,2.348966210610366,No,0,12,3,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,9.160414563206457,0,False,False,False,True,False,3,7,-0.5249732131854635,10.64894251271942,100.0
2022-12-25,Jayanagar,Jayanagar 4th Block,20220,0.7006742111532637,-0.8755900065332752,61.72227380904944,0.4806770174489679,-1.105933382919711,90.44,-0.931462158199539,0.2178368103569148,0.5975163083230687,-0.2589843884445504,No,0,12,6,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,9.91447694733573,0,False,False,True,False,False,3,7,-0.5249732131854635,9.834351813701266,66.34210184414036
2022-12-26,Jayanagar,Jayanagar 4th Block,26780,-0.8779267397500243,0.752807149017749,98.42677709473983,0.4806770174489679,-0.4016919014281884,103.56,1.0047247027959756,-0.6391273094127594,-0.415085784009985,-0.1503197801505956,Yes,1,12,0,-2.4492935982947064e-16,1.0,0.0,1.0,0,10.195447959847472,0,True,False,False,False,False,3,7,-0.5249732131854635,9.881241943588808,65.37152901407843
2022-12-27,Jayanagar,Jayanagar 4th Block,22255,-0.5864347873474095,-0.1656776035758403,83.6528283742051,0.4806770174489679,0.3025495800633343,94.51,-1.5937478604722362,0.9483438531683536,-0.376781136289961,-0.8566397340613021,No,0,12,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,10.010366914163225,0,False,False,True,False,False,3,7,1.16249464042076,10.510095971678837,100.0
2022-12-29,Jayanagar,Jayanagar 4th Block,38851,-0.0990205219615991,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,127.702,-0.923056771360421,-1.586318254583205,0.8959044174428513,-0.2861505405180392,No,0,12,3,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,10.56751483452222,1,False,False,True,False,False,3,7,2.006228567223872,9.710145492458707,57.49359426484232
2022-12-31,Jayanagar,Jayanagar 4th Block,20737,0.1495352426025253,0.0316266433360054,71.60039282553359,0.4806770174489679,1.006791061554857,91.474,1.0215327114321489,0.0057654133287504,1.598670904501188,-0.1231536280771068,No,0,12,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,9.939723045118225,0,False,True,False,False,False,3,7,2.006228567223872,10.327676274642394,91.88760406249878
2023-01-01,Jayanagar,Jayanagar 4th Block,17109,-1.2023660738755262,-0.8183960209400347,50.15123059557388,-0.4315217105523278,-1.105933382919711,84.218,0.0312204229623413,0.2617150010966783,0.5527478885507618,-0.5034797571059488,No,0,1,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,9.747418366886238,0,True,False,False,False,False,3,7,-0.5249732131854635,9.710145492458707,63.24629727573548
2023-01-02,Jayanagar,Jayanagar 4th Block,26557,-1.5807201399123676,0.752807149017749,95.94880370611853,0.4806770174489679,-1.105933382919711,103.114,0.0743929467402157,-0.2044874375753125,-0.949337676341614,0.0398432843638253,No,0,1,0,0.4999999999999999,0.8660254037844387,0.0,1.0,0,10.187086299550272,0,True,False,False,False,False,3,7,-0.5249732131854635,9.160414563206457,25.1092280655428
2023-01-03,Jayanagar,Jayanagar 4th Block,35327,-0.735489010204996,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,120.654,0.9807683563984692,1.3795195915875462,0.2212757491577751,-0.7208089736938585,No,0,1,1,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,10.472431129636767,1,True,False,False,False,False,3,7,-0.5249732131854635,9.91447694733573,61.72227380904944
2023-01-05,Jayanagar,Jayanagar 4th Block,39964,-1.1193442359081205,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,129.928,-1.73174770832415,1.5285228104725916,-0.2528459448574723,-0.8566397340613021,No,0,1,3,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0,10.59575935006012,1,True,False,False,False,False,3,7,-0.5249732131854635,10.195447959847472,98.42677709473983
2023-01-06,Jayanagar,Jayanagar 4th Block,20076,0.1252204268572085,-1.759624758125746,75.85441556105889,0.2283488962536478,3.1195155060294253,90.152,1.5765207332180322,0.6527746021645209,1.0973146644080356,-0.204652084297573,No,0,1,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,9.90733016025358,0,False,False,False,True,False,3,7,4.537430347633208,10.010366914163225,83.6528283742051
2023-01-09,Jayanagar,Jayanagar 4th Block,25974,-0.9035063018764352,0.752807149017749,84.91153381453397,0.4806770174489679,0.3025495800633343,101.948,0.9618703695568088,-0.463235923867094,1.1461530536096944,0.0941755885108028,No,0,1,0,0.4999999999999999,0.8660254037844387,0.0,1.0,0,10.164889815967427,0,True,False,False,False,False,3,7,-0.5249732131854635,10.56751483452222,100.0
2023-01-10,Jayanagar,Jayanagar 4th Block,21256,0.1403448511265472,-0.527817051378113,67.59553240783143,0.4806770174489679,-1.105933382919711,92.512,0.932281458763378,-1.042944999118746,1.097383654760954,-0.0688213239301294,Yes,1,1,1,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,9.964441531873126,0,True,False,False,False,False,3,7,-0.5249732131854635,9.939723045118225,71.60039282553359
2023-01-12,Jayanagar,Jayanagar 4th Block,25516,0.4291631363271901,0.752807149017749,82.76207280525314,0.4806770174489679,0.3025495800633343,101.032,-1.427668506557203,-1.3940941371925677,1.5516358736015452,-0.0959874760036181,No,0,1,3,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0,10.147100175689678,0,True,False,False,False,False,3,7,-0.5249732131854635,9.747418366886238,50.15123059557388
2023-01-14,Jayanagar,Jayanagar 4th Block,31563,-1.1433327932793922,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,113.126,1.0712982954248378,-1.4936552987874263,-0.5984324084885636,-0.2318182363710617,No,0,1,5,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,10.359772509640926,1,True,False,False,False,False,3,7,-0.5249732131854635,10.187086299550272,95.94880370611853
2023-01-15,Jayanagar,Jayanagar 4th Block,25888,-0.0396072303106265,0.752807149017749,80.5692842198142,0.4806770174489679,0.3025495800633343,101.776,-0.9990620271852994,1.5194221026432564,1.0505818983884951,-0.6121443653999037,No,0,1,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,10.161573447047902,0,True,False,False,False,False,3,7,-0.5249732131854635,10.472431129636767,100.0
2023-01-17,Jayanagar,Jayanagar 4th Block,38647,-1.8163886150176964,0.752807149017749,100.0,0.4806770174489679,-1.105933382919711,127.294,-1.0695951864460655,0.4012908321590687,-0.196893563238017,-0.4763136050324602,No,0,1,1,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,10.562250306234242,1,True,False,False,False,False,3,7,-0.5249732131854635,10.59575935006012,100.0
2023-01-18,Jayanagar,Jayanagar 4th Block,29197,0.0809454096954186,0.752807149017749,92.43081500183628,0.4806770174489679,1.006791061554857,108.394,1.618438948151278,-0.2891301839408026,0.9052718588566429,-0.4763136050324602,No,0,1,2,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,10.281855492759924,0,False,False,False,True,False,3,7,2.006228567223872,9.90733016025358,75.85441556105889
2023-01-19,Jayanagar,Jayanagar 4th Block,32220,-0.80619299523109,0.752807149017749,100.0,0.4806770174489679,-1.105933382919711,114.44,0.9719065906899572,1.0078435933690473,0.6900158892646157,0.0126771322903366,No,0,1,3,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0,10.380373692872556,1,True,False,False,False,False,3,7,-0.5249732131854635,10.164889815967427,84.91153381453397
2023-01-20,Jayanagar,Jayanagar 4th Block,26105,-0.4173681235186753,0.752807149017749,88.85482250057927,0.4806770174489679,1.006791061554857,102.21,0.2396978629507614,-0.4046956592558068,-0.2814714654438885,-0.965304342355257,No,0,1,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,10.169920451948736,0,True,False,False,False,False,3,7,-0.5249732131854635,9.964441531873126,67.59553240783143
2023-01-21,Jayanagar,Jayanagar 4th Block,44464,0.1243170389431125,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,138.928,1.6205137173795618,-0.0764197381605324,-1.3079026057001388,-0.3676489967385053,No,0,1,5,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,10.70245764183374,1,True,False,False,False,False,3,7,-0.5249732131854635,10.147100175689678,82.76207280525314
2023-01-22,Jayanagar,Jayanagar 4th Block,33997,0.9077697731978012,0.752807149017749,100.0,0.4806770174489679,1.71103254304638,117.994,-1.2087695326733556,-1.2148713821722674,-0.5473012474298117,-0.2589843884445504,No,0,1,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,10.434056978338717,1,True,False,False,False,False,3,7,-0.5249732131854635,10.359772509640926,100.0
2023-01-23,Jayanagar,Jayanagar 4th Block,22224,3.108227441940321,-1.152982309429167,79.31245586433397,0.4806770174489679,0.3025495800633343,94.448,0.9618718350397298,0.2180118995937096,0.957295100023501,-0.0688213239301294,No,0,1,0,0.4999999999999999,0.8660254037844387,0.0,1.0,0,10.008973060382106,0,True,False,False,False,False,3,7,-0.5249732131854635,10.161573447047902,80.5692842198142
2023-01-25,Jayanagar,Jayanagar 4th Block,24582,-0.8724267665087149,-1.141482286082976,83.89176047125126,0.4806770174489679,1.006791061554857,99.164,1.543913946532023,-1.6514638719530792,1.069638690857845,-0.394815148811994,No,0,1,2,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,10.109810426119994,0,False,False,False,True,False,3,7,2.006228567223872,10.562250306234242,100.0
2023-01-26,Jayanagar,Jayanagar 4th Block,13920,0.3784355996431661,-1.1878260727140642,54.62784061576152,-1.484154891963445,1.006791061554857,77.84,0.2173350571827567,1.1079731376609676,-1.5914506237355388,2.5934615792717644,No,0,1,3,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0,9.541153770388568,0,True,False,False,False,False,3,7,-0.5249732131854635,10.281855492759924,92.43081500183628
2023-01-27,Jayanagar,Jayanagar 4th Block,8495,0.6712805458849561,-1.892717614097487,28.55948821953317,-3.262333575985813,-1.105933382919711,66.99,-1.2646198191381997,-1.582068054977967,1.623631813108498,2.2674677543899,Yes,1,1,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,9.04735074348172,0,True,False,False,False,False,3,7,-0.5249732131854635,10.380373692872556,100.0
2023-01-28,Jayanagar,Jayanagar 4th Block,17752,0.4556975002448027,-0.9080528746145003,51.70862054483469,-0.1904699398402657,-1.105933382919711,85.50399999999999,1.5051040891186451,-0.6617838417019118,-1.4233992444423842,-0.0959874760036181,No,0,1,5,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,9.7843097947068,0,False,False,True,False,False,3,7,-0.5249732131854635,10.169920451948736,88.85482250057927
2023-01-29,Jayanagar,Jayanagar 4th Block,24663,2.0143059480928267,-0.0024565281185796,80.38552371701749,0.4806770174489679,-0.4016919014281884,99.326,-0.5242396032319012,-1.404493577137822,-0.1404612975866074,-0.0688213239301294,No,0,1,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,10.113099969565988,0,True,False,False,False,False,3,7,-0.5249732131854635,10.70245764183374,100.0
2023-02-04,Jayanagar,Jayanagar 4th Block,24636,-0.2284810947839595,-1.9066257471632304,86.65333948101039,0.4806770174489679,1.006791061554857,99.272,-1.5234613674969109,-1.2277560608081075,-1.0127590962857975,-0.014489019783152,No,0,2,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,10.112004656988177,0,True,False,False,False,False,3,7,-0.5249732131854635,10.434056978338717,100.0
2023-02-05,Jayanagar,Jayanagar 4th Block,6900,-0.6947512573791763,-1.8808899953936336,18.266883900182897,-3.183328651663524,-1.105933382919711,63.8,-1.4320019453102109,-1.5503984809271787,-1.600344429895628,2.1859692981694336,No,0,2,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,8.839421607620602,0,False,False,True,False,False,3,7,-0.5249732131854635,10.008973060382106,79.31245586433397
2023-02-07,Jayanagar,Jayanagar 4th Block,34614,-0.4929234426132619,0.752807149017749,100.0,0.4806770174489679,-1.105933382919711,119.228,0.8460142594923054,-0.2738640207863218,0.208195213977673,-0.1231536280771068,No,0,2,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,10.452042393112126,1,True,False,False,False,False,3,7,-0.5249732131854635,10.109810426119994,83.89176047125126
2023-02-08,Jayanagar,Jayanagar 4th Block,28432,-1.2968025421723497,0.752807149017749,95.9351786008896,0.4806770174489679,0.3025495800633343,106.864,1.6747396246906023,0.7754564088773989,-1.2996923473918656,-0.5306459091794375,No,0,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,10.255305721413515,0,False,False,True,False,False,3,7,1.16249464042076,9.541153770388568,54.62784061576152
2023-02-09,Jayanagar,Jayanagar 4th Block,29870,-1.5694321422190771,0.752807149017749,92.74336168278232,0.4806770174489679,0.3025495800633343,109.74,-0.3285949135145481,-0.7265686896245752,-1.3944106021066878,0.2028401968047576,No,0,2,3,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,10.304643389056194,0,False,False,True,False,False,3,7,1.16249464042076,9.04735074348172,28.55948821953317
2023-02-10,Jayanagar,Jayanagar 4th Block,31552,1.6733335251359551,0.752807149017749,100.0,0.4806770174489679,2.4152740245379025,113.104,-0.4882693957985484,1.369175033523714,1.3953460394194284,-0.2589843884445504,No,0,2,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,10.359423950612095,1,True,False,False,False,False,3,7,-0.5249732131854635,9.7843097947068,51.70862054483469
2023-02-12,Jayanagar,Jayanagar 4th Block,9513,-0.0885655258994258,-1.3412061025790325,37.80753019178155,-2.6802587244470644,-1.105933382919711,69.026,1.1946276924855193,1.5106832263866397,-1.488337157380214,1.968640081581524,No,0,2,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,9.160519676992228,0,False,False,False,False,True,3,7,-0.5249732131854635,10.113099969565988,80.38552371701749
2023-02-14,Jayanagar,Jayanagar 4th Block,8418,-1.0926085186275043,-0.8395538646019355,21.10211567940096,-3.002481545054041,-1.105933382919711,66.836,1.1619411772010708,-0.6779941526366919,-0.1859810737883238,2.1859692981694336,No,0,2,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,9.038246335337664,0,False,False,True,False,False,3,7,-0.5249732131854635,10.112004656988177,86.65333948101039
2023-02-16,Jayanagar,Jayanagar 4th Block,27273,-0.1650235460813154,0.752807149017749,82.47220273442727,0.4806770174489679,-0.4016919014281884,104.546,0.607365563096117,0.5367794469632227,1.2951017712720951,-0.394815148811994,Yes,1,2,3,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,10.21368914641778,0,True,False,False,False,False,3,7,-0.5249732131854635,8.839421607620602,18.266883900182897
2023-02-17,Jayanagar,Jayanagar 4th Block,18067,0.2571095639300552,-0.1785580901745046,66.52169400410008,0.0855292012446038,-1.105933382919711,86.134,-1.5758428018230697,-1.1268241901401057,0.5815261824922904,-0.7479751257673473,Yes,1,2,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,9.801897696774494,0,True,False,False,False,False,3,7,-0.5249732131854635,10.452042393112126,100.0
2023-02-18,Jayanagar,Jayanagar 4th Block,16725,1.6667205879363605,-1.1095055993296978,49.48317022860504,-0.3768604955296092,-1.105933382919711,83.45,1.203747678326615,0.1406844370728359,0.1563126534450276,0.1213417405842915,No,0,2,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,9.724719673941472,0,False,True,False,False,False,3,7,-0.5249732131854635,10.255305721413515,95.9351786008896
